comment_category,word,tf_idf
Comments - Physical Exam,mycobacterium,5.896037886135881e-4
Comments - Physical Exam,myeoloma,5.896037886135881e-4
Comments - Physical Exam,myloma,5.896037886135881e-4
Comments - Physical Exam,nadired,5.896037886135881e-4
Comments - Physical Exam,narcotic,5.896037886135881e-4
Comments - Physical Exam,nasopharyngeal,5.896037886135881e-4
Comments - Physical Exam,necessitate,5.896037886135881e-4
Comments - Physical Exam,necrotizing,5.896037886135881e-4
Comments - Physical Exam,nephrotic,5.896037886135881e-4
Comments - Physical Exam,neuroma,5.896037886135881e-4
Comments - Physical Exam,neuropathic,5.896037886135881e-4
Comments - Physical Exam,neurosurgeon,5.896037886135881e-4
Comments - Physical Exam,neutropenic,5.896037886135881e-4
Comments - Physical Exam,nonhis,5.896037886135881e-4
Comments - Physical Exam,notice,5.896037886135881e-4
Comments - Physical Exam,noticeable,5.896037886135881e-4
Comments - Physical Exam,november,5.896037886135881e-4
Comments - Physical Exam,original,5.896037886135881e-4
Comments - Physical Exam,orthopedic,5.896037886135881e-4
Comments - Physical Exam,orthopedics,5.896037886135881e-4
Comments - Physical Exam,orthopnea,5.896037886135881e-4
Comments - Physical Exam,osteoclast,5.896037886135881e-4
Comments - Physical Exam,output,5.896037886135881e-4
Comments - Physical Exam,overload,5.896037886135881e-4
Comments - Physical Exam,painless,5.896037886135881e-4
Comments - Physical Exam,pakistan,5.896037886135881e-4
Comments - Physical Exam,palate,5.896037886135881e-4
Comments - Physical Exam,palliaitve,5.896037886135881e-4
Comments - Physical Exam,pamidronate,5.896037886135881e-4
Comments - Physical Exam,pancytopenia,5.896037886135881e-4
Comments - Physical Exam,paraganglioma,5.896037886135881e-4
Comments - Physical Exam,paresthesias,5.896037886135881e-4
Comments - Physical Exam,paroxysmal,5.896037886135881e-4
Comments - Physical Exam,pasmacytoma,5.896037886135881e-4
Comments - Physical Exam,performance,5.896037886135881e-4
Comments - Physical Exam,peristent,5.896037886135881e-4
Comments - Physical Exam,pharyngeal,5.896037886135881e-4
Comments - Physical Exam,physcial,5.896037886135881e-4
Comments - Physical Exam,plasmactytosis,5.896037886135881e-4
Comments - Physical Exam,plasmaytomas,5.896037886135881e-4
Comments - Physical Exam,position,5.896037886135881e-4
Comments - Physical Exam,preclinical,5.896037886135881e-4
Comments - Physical Exam,prediabetes,5.896037886135881e-4
Comments - Physical Exam,preference,5.896037886135881e-4
Comments - Physical Exam,presense,5.896037886135881e-4
Comments - Physical Exam,presnted,5.896037886135881e-4
Comments - Physical Exam,printer,5.896037886135881e-4
Comments - Physical Exam,profound,5.896037886135881e-4
Comments - Physical Exam,progressively,5.896037886135881e-4
Comments - Physical Exam,protien,5.896037886135881e-4
Comments - Physical Exam,prsented,5.896037886135881e-4
Comments - Physical Exam,pruritus,5.896037886135881e-4
Comments - Physical Exam,prximal,5.896037886135881e-4
Comments - Physical Exam,purple,5.896037886135881e-4
Comments - Physical Exam,radiate,5.896037886135881e-4
Comments - Physical Exam,radicular,5.896037886135881e-4
Comments - Physical Exam,rationale,5.896037886135881e-4
Comments - Physical Exam,rebecca,5.896037886135881e-4
Comments - Physical Exam,recommneded,5.896037886135881e-4
Comments - Physical Exam,refferred,5.896037886135881e-4
Comments - Physical Exam,reflex,5.896037886135881e-4
Comments - Physical Exam,relocate,5.896037886135881e-4
Comments - Physical Exam,remoarkable,5.896037886135881e-4
Comments - Physical Exam,remove,5.896037886135881e-4
Comments - Physical Exam,representation,5.896037886135881e-4
Comments - Physical Exam,requirement,5.896037886135881e-4
Comments - Physical Exam,rescue,5.896037886135881e-4
Comments - Physical Exam,respond,5.896037886135881e-4
Comments - Physical Exam,retropeitoneal,5.896037886135881e-4
Comments - Physical Exam,rheumatologist,5.896037886135881e-4
Comments - Physical Exam,rheumatology,5.896037886135881e-4
Comments - Physical Exam,richardson,5.896037886135881e-4
Comments - Physical Exam,rivaroxoban,5.896037886135881e-4
Comments - Physical Exam,roller,5.896037886135881e-4
Comments - Physical Exam,samaritian,5.896037886135881e-4
Comments - Physical Exam,sciatica,5.896037886135881e-4
Comments - Physical Exam,secretory,5.896037886135881e-4
Comments - Physical Exam,seizure,5.896037886135881e-4
Comments - Physical Exam,sensation,5.896037886135881e-4
Comments - Physical Exam,sequential,5.896037886135881e-4
Comments - Physical Exam,severely,5.896037886135881e-4
Comments - Physical Exam,sibling,5.896037886135881e-4
Comments - Physical Exam,siffness,5.896037886135881e-4
Comments - Physical Exam,signif,5.896037886135881e-4
Comments - Physical Exam,situation,5.896037886135881e-4
Comments - Physical Exam,slippery,5.896037886135881e-4
Comments - Physical Exam,stricture,5.896037886135881e-4
Comments - Physical Exam,subsquent,5.896037886135881e-4
Comments - Physical Exam,successful,5.896037886135881e-4
Comments - Physical Exam,summer,5.896037886135881e-4
Comments - Physical Exam,surveillancee,5.896037886135881e-4
Comments - Physical Exam,tanker,5.896037886135881e-4
Comments - Physical Exam,temporofrontal,5.896037886135881e-4
Comments - Physical Exam,ternational,5.896037886135881e-4
Comments - Physical Exam,testicular,5.896037886135881e-4
Comments - Physical Exam,thalassemia,5.896037886135881e-4
Comments - Physical Exam,therap,5.896037886135881e-4
Comments - Physical Exam,thickness,5.896037886135881e-4
Comments - Physical Exam,thrive,5.896037886135881e-4
Comments - Physical Exam,thromboctopenia,5.896037886135881e-4
Comments - Physical Exam,thrombus,5.896037886135881e-4
Comments - Physical Exam,thryoid,5.896037886135881e-4
Comments - Physical Exam,thyroidectomy,5.896037886135881e-4
Comments - Physical Exam,tingle,5.896037886135881e-4
Comments - Physical Exam,tranferred,5.896037886135881e-4
Comments - Physical Exam,transformation,5.896037886135881e-4
Comments - Physical Exam,travel,5.896037886135881e-4
Comments - Physical Exam,ulcerative,5.896037886135881e-4
Comments - Physical Exam,ummcfor,5.896037886135881e-4
Comments - Physical Exam,unconfirmed,5.896037886135881e-4
Comments - Physical Exam,undifferentiated,5.896037886135881e-4
Comments - Physical Exam,unsuccessful,5.896037886135881e-4
Comments - Physical Exam,unsure,5.896037886135881e-4
Comments - Physical Exam,untreated,5.896037886135881e-4
Comments - Physical Exam,uptrending,5.896037886135881e-4
Comments - Physical Exam,ureteteral,5.896037886135881e-4
Comments - Physical Exam,urinalysis,5.896037886135881e-4
Comments - Physical Exam,vasculitis,5.896037886135881e-4
Comments - Physical Exam,veteran,5.896037886135881e-4
Comments - Physical Exam,vietnamese,5.896037886135881e-4
Comments - Physical Exam,visable,5.896037886135881e-4
Comments - Physical Exam,volunteer,5.896037886135881e-4
Comments - Physical Exam,wproteinuria,5.896037886135881e-4
Comments - Physical Exam,yearly,5.896037886135881e-4
Comments - Physical Exam,zhijie,5.896037886135881e-4
Comments - Physical Exam,routine,5.830007872350354e-4
Comments - Physical Exam,anemic,5.755522926115043e-4
Comments - Physical Exam,attempt,5.755522926115043e-4
Comments - Physical Exam,doctor,5.755522926115043e-4
Comments - Physical Exam,dysfunction,5.755522926115043e-4
Comments - Physical Exam,endometrial,5.755522926115043e-4
Comments - Physical Exam,follicular,5.755522926115043e-4
Comments - Physical Exam,hospitalization,5.755522926115043e-4
Comments - Physical Exam,plasmacytomas,5.755522926115043e-4
Comments - Physical Exam,presume,5.755522926115043e-4
Comments - Physical Exam,probable,5.755522926115043e-4
Comments - Physical Exam,recommendation,5.755522926115043e-4
Comments - Physical Exam,socially,5.755522926115043e-4
Comments - Physical Exam,parotid,5.474493006073364e-4
Comments - Physical Exam,require,5.474493006073364e-4
Comments - Physical Exam,cardiac,5.402219521947998e-4
Comments - Physical Exam,concern,5.296735572934871e-4
Comments - Physical Exam,widowed,5.296735572934871e-4
Comments - Physical Exam,purpose,4.858339893625294e-4
Comments - Physical Exam,asymptomatic,4.7838549473899837e-4
Comments - Physical Exam,bladder,4.7838549473899837e-4
Comments - Physical Exam,discharge,4.7838549473899837e-4
Comments - Physical Exam,kyprolis,4.7838549473899837e-4
Comments - Physical Exam,sister,4.7838549473899837e-4
Comments - Physical Exam,social,4.7838549473899837e-4
Comments - Physical Exam,sternal,4.7838549473899837e-4
Comments - Physical Exam,establish,4.44873175498359e-4
Comments - Physical Exam,suspect,4.44873175498359e-4
Comments - Physical Exam,collection,4.413946310779059e-4
Comments - Physical Exam,acyclovir,4.386899674596701e-4
Comments - Physical Exam,anthony,4.386899674596701e-4
Comments - Physical Exam,appendix,4.386899674596701e-4
Comments - Physical Exam,bilirubin,4.386899674596701e-4
Comments - Physical Exam,bosley,4.386899674596701e-4
Comments - Physical Exam,brigham,4.386899674596701e-4
Comments - Physical Exam,celltransplant,4.386899674596701e-4
Comments - Physical Exam,charles,4.386899674596701e-4
Comments - Physical Exam,commercial,4.386899674596701e-4
Comments - Physical Exam,complicate,4.386899674596701e-4
Comments - Physical Exam,consultant,4.386899674596701e-4
Comments - Physical Exam,culture,4.386899674596701e-4
Comments - Physical Exam,cystitis,4.386899674596701e-4
Comments - Physical Exam,deepnarayan,4.386899674596701e-4
Comments - Physical Exam,easton,4.386899674596701e-4
Comments - Physical Exam,echocardiogram,4.386899674596701e-4
Comments - Physical Exam,etiology,4.386899674596701e-4
Comments - Physical Exam,examination,4.386899674596701e-4
Comments - Physical Exam,fakheri,4.386899674596701e-4
Comments - Physical Exam,felice,4.386899674596701e-4
Comments - Physical Exam,firefighter,4.386899674596701e-4
Comments - Physical Exam,georges,4.386899674596701e-4
Comments - Physical Exam,gluteal,4.386899674596701e-4
Comments - Physical Exam,healthy,4.386899674596701e-4
Comments - Physical Exam,hydration,4.386899674596701e-4
Comments - Physical Exam,hyperploidy,4.386899674596701e-4
Comments - Physical Exam,hypogammaglobulinemia,4.386899674596701e-4
Comments - Physical Exam,hypoxic,4.386899674596701e-4
Comments - Physical Exam,incidentally,4.386899674596701e-4
Comments - Physical Exam,incisional,4.386899674596701e-4
Comments - Physical Exam,intubation,4.386899674596701e-4
Comments - Physical Exam,localize,4.386899674596701e-4
Comments - Physical Exam,macroadenoma,4.386899674596701e-4
Comments - Physical Exam,maintanance,4.386899674596701e-4
Comments - Physical Exam,martinsburg,4.386899674596701e-4
Comments - Physical Exam,mastocytosis,4.386899674596701e-4
Comments - Physical Exam,microglobuline,4.386899674596701e-4
Comments - Physical Exam,microscopic,4.386899674596701e-4
Comments - Physical Exam,monclonal,4.386899674596701e-4
Comments - Physical Exam,mozobil,4.386899674596701e-4
Comments - Physical Exam,mucinous,4.386899674596701e-4
Comments - Physical Exam,mutliple,4.386899674596701e-4
Comments - Physical Exam,myleoma,4.386899674596701e-4
Comments - Physical Exam,neutropenia,4.386899674596701e-4
Comments - Physical Exam,ophthalmology,4.386899674596701e-4
Comments - Physical Exam,osteoporosis,4.386899674596701e-4
Comments - Physical Exam,overlie,4.386899674596701e-4
Comments - Physical Exam,peritoneal,4.386899674596701e-4
Comments - Physical Exam,picture,4.386899674596701e-4
Comments - Physical Exam,plateau,4.386899674596701e-4
Comments - Physical Exam,remarkable,4.386899674596701e-4
Comments - Physical Exam,retrieve,4.386899674596701e-4
Comments - Physical Exam,screen,4.386899674596701e-4
Comments - Physical Exam,separate,4.386899674596701e-4
Comments - Physical Exam,september,4.386899674596701e-4
Comments - Physical Exam,settle,4.386899674596701e-4
Comments - Physical Exam,significantly,4.386899674596701e-4
Comments - Physical Exam,smoulder,4.386899674596701e-4
Comments - Physical Exam,solder,4.386899674596701e-4
Comments - Physical Exam,spin-dry,4.386899674596701e-4
Comments - Physical Exam,temporal,4.386899674596701e-4
Comments - Physical Exam,tendon,4.386899674596701e-4
Comments - Physical Exam,terminology,4.386899674596701e-4
Comments - Physical Exam,transitional,4.386899674596701e-4
Comments - Physical Exam,upcoming,4.386899674596701e-4
Comments - Physical Exam,vitamin,4.386899674596701e-4
Comments - Physical Exam,candidate,4.1058697545550234e-4
Comments - Physical Exam,clinically,4.1058697545550234e-4
Comments - Physical Exam,criterion,4.1058697545550234e-4
Comments - Physical Exam,proceed,4.1058697545550234e-4
Comments - Physical Exam,decadron,3.989944401803419e-4
Comments - Physical Exam,muscle,3.989944401803419e-4
Comments - Physical Exam,outpatient,3.989944401803419e-4
Comments - Physical Exam,russell,3.989944401803419e-4
Comments - Physical Exam,warren,3.989944401803419e-4
Comments - Physical Exam,fatigue,3.738754895902632e-4
Comments - Physical Exam,obtain,3.5311570486232474e-4
Comments - Physical Exam,tiwarri,3.5311570486232474e-4
Comments - Physical Exam,ashkan,3.504110412440889e-4
Comments - Physical Exam,attribute,3.504110412440889e-4
Comments - Physical Exam,burden,3.504110412440889e-4
Comments - Physical Exam,calvarial,3.504110412440889e-4
Comments - Physical Exam,cancel,3.504110412440889e-4
Comments - Physical Exam,completely,3.504110412440889e-4
Comments - Physical Exam,complication,3.504110412440889e-4
Comments - Physical Exam,confirmation,3.504110412440889e-4
Comments - Physical Exam,constitute,3.504110412440889e-4
Comments - Physical Exam,contraindicate,3.504110412440889e-4
Comments - Physical Exam,excess,3.504110412440889e-4
Comments - Physical Exam,favorable,3.504110412440889e-4
Comments - Physical Exam,federick,3.504110412440889e-4
Comments - Physical Exam,florida,3.504110412440889e-4
Comments - Physical Exam,harvest,3.504110412440889e-4
Comments - Physical Exam,immunoglobulin,3.504110412440889e-4
Comments - Physical Exam,impression,3.504110412440889e-4
Comments - Physical Exam,initiative,3.504110412440889e-4
Comments - Physical Exam,mandibular,3.504110412440889e-4
Comments - Physical Exam,montana,3.504110412440889e-4
Comments - Physical Exam,nephrologist,3.504110412440889e-4
Comments - Physical Exam,ninlaro,3.504110412440889e-4
Comments - Physical Exam,osteosarcoma,3.504110412440889e-4
Comments - Physical Exam,pandemic,3.504110412440889e-4
Comments - Physical Exam,placement,3.504110412440889e-4
Comments - Physical Exam,postive,3.504110412440889e-4
Comments - Physical Exam,prince,3.504110412440889e-4
Comments - Physical Exam,questionable,3.504110412440889e-4
Comments - Physical Exam,recovery,3.504110412440889e-4
Comments - Physical Exam,relapse,3.504110412440889e-4
Comments - Physical Exam,removal,3.504110412440889e-4
Comments - Physical Exam,similar,3.504110412440889e-4
Comments - Physical Exam,specimen,3.504110412440889e-4
Comments - Physical Exam,splenomegaly,3.504110412440889e-4
Comments - Physical Exam,steroid,3.504110412440889e-4
Comments - Physical Exam,strong,3.504110412440889e-4
Comments - Physical Exam,tolerate,3.504110412440889e-4
Comments - Physical Exam,tonsil,3.504110412440889e-4
Comments - Physical Exam,uterine,3.504110412440889e-4
Comments - Physical Exam,vaccine,3.504110412440889e-4
Comments - Physical Exam,bahrani,3.336548816237693e-4
Comments - Physical Exam,decline,3.336548816237693e-4
